"Licensed plug-in vehicles (PiVs) at the end of the quarter by body type and fuel type, including breakdown of generic models",,,,,,,,,,,,,,,,,,,,
About this release,,,,,,,,,,,,,,,,,,,,
"This workbook contains 2 data tables with an accompanying cover sheet, table of contents, and notes worksheet. This workbook has been edited to meet the legal accessibility regulations.",,,,,,,,,,,,,,,,,,,,
"Some cells in the data table(s) refer to notes, which can be found in the Notes worksheet. Note markers are presented in square brackets, for example: [note 1].",,,,,,,,,,,,,,,,,,,,
The statistics presented in this spreadsheet were independently reviewed by the Office for Statistics Regulation in April 2012 and are therefore labelled ‘accredited official statistics’.,,,,,,,,,,,,,,,,,,,,
Coverage,,,,,,,,,,,,,,,,,,,,
Great Britain from 2010 Q1 (end March) and United Kingdom 2014 Q3 (end September),,,,,,,,,,,,,,,,,,,,
Data source,,,,,,,,,,,,,,,,,,,,
Department for Transport (DfT) and Driver and Vehicle Licensing Agency (DVLA),,,,,,,,,,,,,,,,,,,,
Date of publication     ,,,,,,,,,,,,,,,,,,,,
Last updated: 15 January 2026,,,,,,,,,,,,,,,,,,,,
Next update: April 2026,,,,,,,,,,,,,,,,,,,,
Further information,,,,,,,,,,,,,,,,,,,,
Vehicles statistics: collection page,,,,,,,,,,,,,,,,,,,,
"Vehicles statistics: notes, definitions, and guidance",,,,,,,,,,,,,,,,,,,,
Contact details,,,,,,,,,,,,,,,,,,,,
Vehicles Statistics,,,,,,,,,,,,,,,,,,,,
Email: vehicles.stats@dft.gov.uk,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
